Year,High Systolic Blood Pressure,High sodium diet,Low whole grains diet,Alcohol use,Low fruits diet,Unsafe water source,Secondhand smoke,Low birth weight,Child wasting,Unsafe sex,Diet low in nuts and seeds,Household air pollution from solid fuels,Diet low in vegetables,Smoking,High fasting plasma glucose,Air pollution (indoor and outdoor),High body-mass index,Unsafe sanitation,Drug use,Low bone mineral density,Vitamin a deficiency,Child stunting,Non-exclusive breastfeeding,Iron deficiency,Ambient particulate matter pollution,Low physical activity,No access to handwashing facility,High ldl cholesterol
1990,13571966.559988,2640239.8675789,2355778.13151554,3278991.13349277,1590876.33683082,4883035.320207552,2323439.9352663,6065506.55040923,6859121.207157414,859629.57027906,861998.924362636,8714508.484968258,932572.25548069,11734415.2465662,5817993.813758301,12999745.55473615,4394821.0134358,3672115.316566347,471713.9586114,414618.200458544,415020.89767180773,1666524.3931088108,1010623.6200502857,146883.9228320229,4093567.8858232503,903979.74295783,2399629.482492161,6003658.2435024
1991,13773961.7095994,2662419.3690835,2394602.5068478,3351402.02941414,1611652.40173052,4900790.251448118,2331393.1488883,5994267.37889016,6712735.250081296,1000596.26404889,872044.971990495,8638995.058429226,926418.3304032,11937336.2581907,5958621.2696708,13005720.3756199,4513667.5450752005,3683743.7588515957,504810.315734426,423722.71188412,407016.03780964855,1633771.6399645275,994063.931691669,144720.92416058874,4173928.73192255,921475.0778823,2400142.776860721,6060241.9752043
1992,14043340.4758903,2697284.2872616,2446740.80731084,3446086.4109627698,1641812.03859063,4850449.7992906235,2345603.4625459,5933346.25134122,6514391.61783116,1169085.33800774,888289.906773848,8576324.679525461,925155.20336859,12179647.1198256,6132184.6818184,13050435.61457655,4671730.5493584005,3644775.5982379382,538589.82691591,432817.14391066,396588.24921439204,1592647.8101067364,955884.1710317801,144967.97117062844,4275432.91110743,944892.2902731,2381291.4335896242,6151977.7509148
1993,14477495.7614657,2744560.2567984997,2542244.2201628,3573714.39209846,1688112.3347045,4721588.447932741,2366153.34575755,5861182.40912171,6315123.533538894,1360764.95093656,921780.572537119,8481509.857384656,930337.1989994,12512256.086494,6357807.7250891,13110726.64865767,4907236.3045068,3537921.6060582204,578189.153866164,446102.668518688,379323.497019141,1543002.1732954795,921933.7224342863,141566.54728979396,4420643.21326682,982083.29333313,2324429.174777947,6361083.7640555
1994,14752818.1919675,2766861.9036033,2602116.1270053,3681968.49246228,1718715.51589973,4619345.818326756,2368571.18096965,5785629.30858775,6146738.640271789,1573636.24139141,941358.875890298,8358994.514544042,928852.8312880299,12723964.7326799,6532473.6978436,13112049.4927502,5093490.267913,3449400.537224657,619177.799754525,455517.16712251,366250.075929229,1501036.573035561,891123.7877767787,140543.59928662554,4529420.61815623,1006213.6628002201,2281591.678462916,6478185.2524844
1995,14885090.6184673,2776928.7523501003,2621570.11686467,3732726.6719874702,1729841.82350935,4505326.088052992,2356092.55059285,5721167.54804612,6152665.95968937,1789454.58375546,939251.745616253,8228149.250303353,923152.79411642,12846002.6079209,6673031.96981,13071977.6163927,5202846.4754256,3355367.162070642,652612.03148288,463465.32420815,355098.91089396924,1458643.152996007,854612.000830251,138602.67040370314,4602530.6177875,1024313.49668368,2235695.094802402,6488088.2253776
1996,14995650.5987003,2782569.7938428,2626607.79371404,3741180.6100276704,1740530.66136779,4406301.208959322,2342175.54615014,5633896.70788491,5904678.87653644,1987026.2476083501,932887.522670882,8120993.957269547,917647.78992842,12907986.245257499,6819197.4432272,13053690.80503015,5291887.505133701,3269473.0588360527,674702.233447686,472607.116862213,342566.92238955345,1407103.6907729455,819304.7173057952,136980.51610039858,4679645.54153434,1037211.25853133,2190362.1886215103,6460737.754461899
1997,15154910.7123478,2788304.8504713,2640531.5961968,3751537.5939149098,1758925.9317378302,4342775.665605176,2331128.110011,5564272.6358383,5704710.93214773,2174893.17660291,932777.00040066,8032332.65814928,914312.5361266,12997182.8957431,7000766.5496125,13091622.38347297,5407166.108645299,3209525.874056021,690676.7452950301,484230.367566124,328585.27163887036,1356776.0521153796,785299.0874774389,137709.22614892817,4793290.99424956,1052528.63289128,2159234.649227147,6453631.8291027
1998,15303717.218859099,2794439.8563383003,2655593.87742414,3787745.08193144,1767244.42137126,4280968.960678195,2311898.7315104,5498653.88624144,5507626.560693846,2386799.02174035,927830.7712014699,7872226.070167474,905745.05937097,13078926.0730404,7182703.5465165,13048668.64339185,5533752.0253337,3152373.681977637,714335.883808166,494930.605959488,316622.52070477296,1305730.2421649224,756708.6368995338,137115.0672058599,4910020.59418414,1071524.86978764,2124549.933283422,6453027.1300978
1999,15606377.991674,2835566.8882029997,2708364.1576127,3870398.23718995,1790121.6920935302,4197967.073532454,2308026.80941386,5424825.15959103,5306578.961018989,2611427.32759995,938686.4572590219,7695972.554236862,902198.4738444601,13236830.6959143,7402797.6501022,13041458.82704455,5735978.0374194,3079216.1880738325,746481.787034895,507317.958024308,307745.2465532151,1252102.5967663988,729766.632682988,136695.12791227075,5065183.59919637,1097277.55697014,2085522.222883025,6559766.7229901
2000,15879063.2865553,2890815.954599,2750087.6591496,3957127.43566343,1819961.57028886,4098764.7789862007,2309599.8576851003,5349888.8342236895,5082874.946928046,2813483.21802742,949415.5635319459,7599255.236586849,902478.7753340501,13419110.247429,7623655.1854088,13093352.8669483,5899443.4297568,2992851.671371625,773903.5833026,522264.825829683,292446.31874044484,1193246.7617180387,703220.0790213251,135613.18033519114,5213260.8756578,1115837.89009295,2041852.0488328629,6633432.8592456
2001,16145937.5580565,2933140.87075943,2796497.43867887,4023020.38361516,1843679.95896411,3987164.377096734,2308373.5188591,5271330.12236512,4855536.117216106,2990961.03976145,962342.770040556,7494110.8565252535,904089.4662915,13532231.3937667,7887314.0618781,13121481.60651944,6067867.5261681,2894212.8119771983,785294.59871451,539064.824785927,273926.20613697154,1128582.8181522877,676418.3791943586,133061.14327429092,5337322.83061458,1136123.27216347,1987430.8201451611,6718356.5867596995
2002,16514249.6020803,2999531.2329814,2863713.9966035,4124881.11520938,1873134.7146197201,3869146.097480052,2319252.8900617403,5213065.66352564,4650423.660108249,3143976.4859141703,982011.492922533,7403197.9422470415,908464.07689805,13702327.2721502,8258462.27704,13184715.28709708,6294852.591107,2791878.618748216,794297.38972039,560708.53661104,253903.53046537694,1066854.3790816288,650856.4334874267,129473.05559784887,5487519.27430514,1160785.76838691,1935679.505447894,6858587.632348999
2003,16755025.621644499,3048961.890451,2910382.0477242996,4216032.830148799,1884641.91941565,3745748.235429409,2318177.3309709,5153700.2803099,4301888.18359315,3261728.35530828,992197.581823433,7261572.806310913,904417.3401065699,13809765.0977483,8605288.5591922,13173102.4808755,6490458.2226203,2690011.072344278,802062.873293574,582320.098648345,233103.30027786235,1005847.9749032264,627598.0974139952,125499.41211768317,5607133.41469232,1178731.12456262,1884217.0661885228,6952776.0476327
2004,16793868.4328576,3077869.66379677,2914582.8296589,4275754.43098542,1874661.5698689101,3610492.5538586713,2303453.4968108,5086745.2446360495,4111220.29590703,3328328.79443101,984649.1025765119,7077137.855602921,889318.3401786,13797649.6363557,8827076.6055214,13079979.07699433,6592502.8816886,2579398.892540543,810288.113164098,597369.897375239,213795.46652630935,947818.3791229622,605055.6303147736,123080.4032442487,5688336.4019051,1182127.4763492702,1827975.52341119,6946236.3255064
2005,17095324.6768909,3113367.03597327,2969338.9246766297,4368315.39603116,1891849.1171083502,3534568.8146694265,2309924.1866723998,5010958.35168874,3935089.42021354,3320236.60295325,1005013.171045378,6956451.9083985835,895350.18472752,13908040.410102399,9120747.8958118,13110558.27888166,6787508.597411,2516227.6188511658,833386.976344976,621857.1566519571,191654.84052328838,890864.1013461922,582487.3161586683,122195.4774669478,5824915.0378587805,1207880.62757243,1794945.019958865,7073428.9269274995
2006,17146857.3201401,3092705.1152949296,2968557.58415875,4342417.4803479,1877070.1233208799,3503691.9893664173,2286149.6524945996,4928164.58292217,3770766.8599321097,3228123.5201441,1003532.1356086531,6799391.952632558,898957.05255941,13765728.7041866,9253455.1476116,13054606.81271155,6868242.7762991,2486355.92925521,834623.581652766,638052.1741121081,167020.99759483535,825980.6240397936,563254.6230730418,119512.9763423384,5901802.92318822,1223714.99336344,1779517.278826026,7063873.7425903
2007,17354293.483860202,3109539.76373304,2997033.53428364,4368419.1853799205,1876832.69717852,3445086.6760678114,2278250.38677626,4839581.99899138,3601235.20467548,3077391.55317877,1012424.12512158,6623531.288200265,904575.23892276,13774488.3860684,9440119.3158812,13052122.34083906,7016148.8168475,2438295.7577763265,837917.608557716,655282.488005702,149384.697707988,769065.6923203605,540197.138286537,115632.04267922675,6064840.1250296,1248032.93811818,1751069.72372302,7131978.1782287
2008,17741770.0778039,3169550.18201648,3055094.8386833,4455415.80625581,1891675.6407708002,3388021.3069687537,2294693.39349317,4757203.526507986,3444900.777902426,2906251.72173879,1029509.634461269,6471064.884579778,915812.1227047599,13928203.0211266,9707152.7694149,13149763.54716344,7234077.3116891,2388870.476131634,845974.074837217,674083.30815828,138161.9776666121,720212.4962413915,517978.5129228675,112858.52831871125,6308685.53640183,1284871.66504798,1719770.543956857,7278022.729381001
2009,17975508.3735076,3217982.81666443,3079913.61291403,4445173.10663467,1884699.64556583,3270293.6518235197,2294591.06916505,4663018.12291392,3292817.76190461,2748141.42632094,1028977.163864619,6254645.653648619,916794.59816126,13948509.6518245,9890739.004508,13106827.39990695,7386628.3584355,2294314.638523818,838542.95206097,678651.09513416,127511.8985708949,673473.1869993153,495837.5001553425,110457.83689664741,6502820.08515429,1310963.3786712,1665144.9730223361,7338790.2219685
2010,18357710.137463298,3288685.82944385,3138489.5350568,4498394.09668231,1899816.4275109,3183903.142481609,2311861.7510587,4561585.66535122,3166313.9320061603,2624721.8682234,1046227.86394352,6075435.284262139,926895.78686624,14058530.7352197,10114957.4959074,13149252.79084408,7593738.7508548,2223930.5155989695,841357.2346578881,692087.72482625,119506.15597206565,635657.8040836244,473697.2092341209,108190.1526221113,6717509.00365745,1343878.96815285,1619258.3894475359,7490840.3689559
2011,18644867.6614443,3337697.6552008498,3182415.03716194,4469201.04475375,1908797.39150572,3131896.783922209,2325741.48632665,4459397.8476213105,3037542.362366845,2511704.99161958,1056227.70442017,5898896.369441873,936740.01295138,14117499.4315271,10352206.1011021,13184790.7226429,7774888.4557569,2178151.6219195724,846852.588182147,709296.0582329601,113363.7796274911,603476.246061003,452855.47142548463,105553.44194846603,6923784.22114222,1371099.19159645,1580077.64209003,7590639.8235852
2012,18936796.7002399,3376523.66966659,3228679.76840419,4493589.50818929,1918357.87525997,3008603.01559409,2337648.7127532503,4357065.83489334,2880652.97642612,2388914.80510111,1067024.8524475752,5703315.371052043,948444.51133296,14198932.6398216,10624800.0495992,13198302.44507014,8007754.3630497,2076786.3416003636,849416.978382006,724739.378950418,100643.39328612828,563011.0265673954,428663.96211103967,101457.00389484604,7150672.5000377605,1394646.05191287,1525519.812228483,7698634.6591676
2013,19239376.4670707,3409936.82348897,3278008.7696372,4514963.86799007,1928083.36280511,2922435.918997589,2359860.5549048,4262338.71307657,2757448.42889756,2290504.3698124,1076156.4660965318,5513058.1784289805,959429.08345118,14279358.9375482,10930663.8380285,13236353.576543279,8245028.3948359005,1999645.38878331,857892.019022012,747683.015503478,87154.91597179596,524590.3598645757,407856.047348476,99161.97490917626,7396529.0653823,1427824.56704467,1487837.124613225,7816637.307143
2014,19526211.093022,3445532.95042464,3318108.63227999,4540725.28359802,1935146.2182764101,2811689.959713956,2382748.38277076,4128856.85629013,2619625.18027517,2222891.91638557,1079243.223420086,5316308.101657288,966828.57805468,14364800.8440021,11222312.2480096,13221906.9697599,8498159.0459892,1902536.655297796,876616.387703258,767721.438675322,77209.01376961001,486059.25313627126,384623.04445571103,94736.59997656317,7584490.8464383,1458989.865116,1440742.783799436,7916415.291627
2015,19993917.228463702,3505947.19652412,3403849.7962634997,4607438.50455402,1966913.32055848,2725478.769646543,2418981.013939,4011996.18221881,2488769.98357346,2177065.63846362,1102386.756393356,5167635.243418848,986125.0099831399,14550563.6882204,11560273.9788622,13272947.22653197,8843243.9221357,1817349.300792539,904147.332184575,791490.856528175,68515.02227710836,450407.2284671022,362112.8063251213,91415.69005244921,7740030.582706841,1497393.06345872,1398962.287765635,8124945.343959199
2016,20376042.958967302,3570267.4646887,3459600.73472967,4663623.30409124,1992540.35107647,2654676.440379717,2452996.64893925,3834006.038632195,2360644.72378457,2145363.75716996,1112601.046413797,5054700.461751488,1002206.02301037,14714997.1772794,11789850.2215221,13206888.133357441,9123061.439349601,1742552.0015602228,930635.53288921,811398.03251246,60854.23077245234,417087.9264703109,339243.4907277749,88936.50608828197,7750603.16456014,1541095.7405487602,1362867.515970408,8252272.6430803
2017,20697627.407115698,3622126.23926748,3515047.7518871403,4710190.74464994,2015808.73665509,2638248.78877494,2486505.31858986,3665494.06714447,2251340.08174751,2082887.99768138,1121882.680685675,4946588.263745664,1016890.41901471,14852281.178103799,11998270.1791522,13125344.90998466,9363182.0185316,1702271.8288177215,945155.16096767,828814.5777448149,56250.33019139051,390095.0453558029,320812.0844829287,86593.5373814322,7763522.22094947,1595714.99197948,1339985.4165727668,8373935.1475028
2018,21172400.4684789,3684826.1367182,3603590.6462876997,4785472.63823791,2054364.97201446,2539990.07562891,2543596.4828367,3524440.702745405,2099857.970710845,2004705.7049829,1139670.010722467,4810827.856902189,1038748.62139182,15100192.7408671,12437992.2102257,13207930.069547199,9680426.374929499,1601352.1278956654,963794.7454053151,853212.705982064,52240.525709570284,356051.13203885296,296111.26368773304,85871.40270234142,7973299.12218042,1633481.52346782,1293660.564433486,8582538.1490335
2019,21685125.3844657,3770025.38876127,3688594.99033597,4882757.45514263,2091546.21826118,2459769.0898442855,2607947.6104888,3405278.8469808,1985393.489964665,1967896.39364413,1150134.648049096,4626247.061108759,1058316.5069989401,15383001.565183299,12997960.7753585,13340271.25623313,10035196.7625597,1512821.6764406422,988822.844483896,875528.557960017,47686.781808509804,328359.3383442983,279369.1098664537,84664.43822729072,8280505.27927298,1662307.2830835,1255502.546085789,8791519.7994677
